Date,Time,Latitude,Longitude,Type,Depth,Depth Error,Depth Seismic Stations,Magnitude,Magnitude Type,Magnitude Error,Magnitude Seismic Stations,Azimuthal Gap,Horizontal Distance,Horizontal Error,Root Mean Square,ID,Source,Location Source,Magnitude Source,Status,Ones
03/12/1966,16:31:20,24.122,122.583,Earthquake,30,,,7.5,MW,,,,,,,ISCGEM849160,ISCGEM,ISCGEM,ISCGEM,Automatic,1
04/01/1968,00:42:07,32.449,132.269,Earthquake,34.2,,,7.5,MW,,,,,,,ISCGEM823387,ISCGEM,ISCGEM,ISCGEM,Automatic,1
05/28/1968,13:27:19,-2.85,139.353,Earthquake,45,,,7.5,MW,,,,,,,ISCGEM823104,ISCGEM,ISCGEM,ISCGEM,Automatic,1
08/11/1969,21:27:40,43.599,147.385,Earthquake,25,,,7.5,MW,,,,,,,ISCGEMSUP805431,ISCGEMSUP,ISCGEM,ISCGEM,Automatic,1
04/25/1972,19:30:07,13.402,120.275,Earthquake,25,,,7.5,MW,,,,,,,ISCGEM774772,ISCGEM,ISCGEM,ISCGEM,Automatic,1
08/17/1972,23:44:09,-6.05,152.932,Earthquake,20,,,7.5,MW,,,,,,,ISCGEM770672,ISCGEM,ISCGEM,ISCGEM,Automatic,1
01/30/1973,21:01:12,18.481,-102.996,Earthquake,43,,,7.5,MS,,,,,,,USP00000BF,US,US,US,Reviewed,1
12/28/1973,13:41:46,-14.464,166.601,Earthquake,26,,,7.5,MS,,,,,,,USP00004P9,US,US,US,Reviewed,1
10/08/1974,09:50:58,17.3,-62,Earthquake,47,,,7.5,MS,,,,,,,USP00008AQ,US,US,US,Reviewed,1
02/04/1976,09:01:43,15.324,-89.101,Earthquake,5,,,7.5,MW,,,,,,,USP0000EX3,US,US,1000,Reviewed,1
07/27/1976,19:42:55,39.57,117.978,Earthquake,23,,,7.5,MW,,,,,,,USP0000HJG,US,US,1000,Reviewed,1
04/20/1977,23:42:51,-9.89,160.348,Earthquake,19,,,7.5,MS,,,,,,,USP0000NGG,US,US,US,Reviewed,1
04/20/1977,23:49:13,-9.844,160.822,Earthquake,33,,,7.5,MS,,,,,,,USP0000NGH,US,US,US,Reviewed,1
04/21/1977,04:24:10,-9.965,160.731,Earthquake,33,,,7.5,MS,,,,,,,USP0000NH4,US,US,US,Reviewed,1
03/23/1978,03:15:20,44.932,148.439,Earthquake,33,,,7.5,MS,,,,,,,USP0000TJH,US,US,US,Reviewed,1
07/08/1980,23:19:20,-12.41,166.381,Earthquake,33,,,7.5,MS,,,,,,,USP00018R3,US,US,US,Reviewed,1
11/20/1984,08:15:16,5.167,125.124,Earthquake,202.2,2.6,,7.5,MW,,,,,,1.3,USP000297P,US,US,HRV,Reviewed,1
08/14/1986,19:39:14,1.795,126.519,Earthquake,33,,,7.5,MW,,,,,,1.4,USP0002X57,US,US,HRV,Reviewed,1
12/30/1990,19:14:19,-5.097,150.967,Earthquake,178.6,,,7.5,MW,,,,,,1.2,USP0004K00,US,US,HRV,Reviewed,1
06/20/1991,05:18:53,1.196,122.787,Earthquake,31.4,,,7.5,MW,,,,,,1.2,USP0004T6G,US,US,HRV,Reviewed,1
06/08/1993,13:03:36,51.218,157.829,Earthquake,70.6,,,7.5,MW,,,,,,1,USP0005U7B,US,US,HRV,Reviewed,1
02/21/1996,12:51:01,-9.593,-79.587,Earthquake,10,,,7.5,MW,,,,,,1.2,USP0007DMB,US,US,HRV,Reviewed,1
11/08/1997,10:02:53,35.069,87.325,Earthquake,33,,,7.5,MWC,,,,,,1.38,USP0008A97,US,US,HRV,Reviewed,1
01/04/1998,06:11:59,-22.301,170.911,Earthquake,100.6,,,7.5,MWC,,,,,,0.88,USP0008DQQ,US,US,HRV,Reviewed,1
05/03/1998,23:30:22,22.306,125.308,Earthquake,33,,,7.5,MWB,,,,,,0.99,USP0008MDK,US,US,US,Reviewed,1
09/30/1999,16:31:16,16.059,-96.931,Earthquake,60.6,2.5,,7.5,MWC,,,,,,0.93,USP0009F7V,US,US,HRV,Reviewed,1
11/26/1999,13:21:16,-16.423,168.214,Earthquake,33,,,7.5,MWC,,,,,,1.2,USP0009J4N,US,US,HRV,Reviewed,1
01/01/2001,06:57:04,6.898,126.579,Earthquake,33,,324,7.5,MWC,,,,,,1.06,USP000A70H,US,US,HRV,Reviewed,1
10/19/2001,03:28:44,-4.102,123.907,Earthquake,33,,234,7.5,MWC,,,,,,1.14,USP000AR78,US,US,HRV,Reviewed,1
03/05/2002,21:16:09,6.033,124.249,Earthquake,31,,321,7.5,MWC,,,,,,0.95,USP000AZQW,US,US,HRV,Reviewed,1
11/11/2004,21:26:41,-8.152,124.868,Earthquake,10,,301,7.5,MWC,,,33.8,,,1.07,USP000D85G,US,US,HRV,Reviewed,1
09/26/2005,01:55:38,-5.678,-76.398,Earthquake,115,,696,7.5,MWB,,,26.2,,,0.88,USP000E09H,US,US,US,Reviewed,1
01/21/2007,11:27:45,1.065,126.282,Earthquake,22,,570,7.5,MWC,,,21.6,,,1.22,USP000F34B,US,US,GCMT,Reviewed,1
08/08/2007,17:05:05,-5.859,107.419,Earthquake,280,,228,7.5,MWC,,,30.7,,,1.13,USP000FJ6K,US,US,GCMT,Reviewed,1
09/28/2007,13:38:58,22.013,142.668,Earthquake,260,,558,7.5,MWC,,,11.8,,,0.97,USP000FPCA,US,US,GCMT,Reviewed,1
08/10/2009,19:55:39,14.099,92.902,Earthquake,24,,303,7.5,MWC,,,18.2,,,1.03,USP000H05X,US,US,US,Reviewed,1
06/12/2010,19:26:50,7.881,91.936,Earthquake,35,,514,7.5,MWC,,,18.6,,,1.1,USP000HDWB,US,US,GCMT,Reviewed,1
07/23/2010,23:15:10,6.776,123.259,Earthquake,640.6,,441,7.5,MWC,,,17.5,,,0.82,USP000HGMQ,US,US,GCMT,Reviewed,1
01/05/2013,08:58:19,55.393,-134.652,Earthquake,10,,659,7.5,MWW,,,28.5,,,1.26,USP000JXUM,US,US,US,Reviewed,1
04/19/2014,13:28:01,-6.7547,155.0241,Earthquake,43.37,3.8,,7.5,MWW,,,16,3.82,,1.25,USB000PR89,US,US,US,Reviewed,1
03/29/2015,23:48:31,-4.7294,152.5623,Earthquake,41,1.8,,7.5,MWW,,,19,0.666,7,1.32,US10001RVU,US,US,US,Reviewed,1
05/05/2015,01:44:06,-5.4624,151.8751,Earthquake,55,1.9,,7.5,MWW,,,22,1.295,6.1,1.02,US20002BNF,US,US,US,Reviewed,1
10/26/2015,09:09:43,36.5244,70.3676,Earthquake,231,1.9,,7.5,MWW,,,18,0.622,6.7,1.43,US10003RE5,US,US,US,Reviewed,1
03/30/1965,02:27:06,50.282,177.959,Earthquake,20,,,7.6,MW,,,,,,,ISCGEM858982,ISCGEM,ISCGEM,ISCGEM,Automatic,1
08/11/1965,22:31:51,-15.861,167.092,Earthquake,30,,,7.6,MW,,,,,,,ISCGEM854473,ISCGEM,ISCGEM,ISCGEM,Automatic,1
08/01/1968,20:19:22,16.316,122.067,Earthquake,25,,,7.6,MW,,,,,,,ISCGEM817557,ISCGEM,ISCGEM,ISCGEM,Automatic,1
08/10/1968,02:07:06,1.514,126.234,Earthquake,23,,,7.6,MW,,,,,,,ISCGEM817844,ISCGEM,ISCGEM,ISCGEM,Automatic,1
01/30/1969,10:29:41,4.569,127.306,Earthquake,60,,,7.6,MW,,,,,,,ISCGEM813688,ISCGEM,ISCGEM,ISCGEM,Automatic,1
11/21/1969,02:05:38,2.005,94.489,Earthquake,25,,,7.6,MW,,,,,,,ISCGEM802491,ISCGEM,ISCGEM,ISCGEM,Automatic,1
12/15/1971,08:29:57,55.959,163.269,Earthquake,27.5,,,7.6,MW,,,,,,,ISCGEM777750,ISCGEM,ISCGEM,ISCGEM,Automatic,1
07/30/1972,21:45:17,56.724,-135.853,Earthquake,25,,,7.6,MW,,,,,,,ISCGEM772060,ISCGEM,ISCGEM,ISCGEM,Automatic,1
10/03/1974,14:21:29,-12.265,-77.795,Earthquake,13,,,7.6,MS,,,,,,,USP0000888,US,US,US,Reviewed,1
02/02/1975,08:43:39,53.113,173.497,Earthquake,10,,,7.6,MS,,,,,,,USP00009RY,US,US,US,Reviewed,1
04/02/1977,07:15:23,-16.696,-172.095,Earthquake,33,,,7.6,MS,,,,,,,USP0000N82,US,US,US,Reviewed,1
03/24/1978,19:47:51,44.244,148.862,Earthquake,33,,,7.6,MS,,,,,,,USP0000TMY,US,US,US,Reviewed,1
03/14/1979,11:07:16,17.813,-101.276,Earthquake,49,,,7.6,MS,,,,,,,USP0000ZBW,US,US,US,Reviewed,1
05/25/1981,05:25:14,-48.786,164.357,Earthquake,33,,,7.6,MS,,10,,,,1.2,USP0001DV1,US,US,US,Reviewed,1
03/18/1983,09:05:50,-4.883,153.581,Earthquake,88.8,3,,7.6,MS,,9,,,,1.3,USP0001TR1,US,US,US,Reviewed,1
02/07/1984,21:33:21,-10.012,160.469,Earthquake,18.1,,,7.6,MW,,,,,,1.4,USP00021U7,US,US,HRV,Reviewed,1
09/21/1985,01:37:13,17.802,-101.647,Earthquake,30.8,4.9,,7.6,MW,,,,,,1.2,USP0002JYP,US,US,HRV,Reviewed,1
03/05/1987,09:17:05,-24.388,-70.161,Earthquake,62.3,,,7.6,MW,,,,,,1.2,USP0003304,US,US,HRV,Reviewed,1
08/10/1988,04:38:26,-10.366,160.819,Earthquake,34,,,7.6,MW,,,,,,1.5,USP0003JTM,US,US,HRV,Reviewed,1
12/15/1989,18:43:45,8.337,126.729,Earthquake,24.4,,,7.6,MW,,,,,,1.4,USP000433J,US,US,HRV,Reviewed,1
03/03/1990,12:16:28,-22.122,175.163,Earthquake,33.2,,,7.6,MW,,,,,,1.3,USP000464D,US,US,HRV,Reviewed,1
04/05/1990,21:12:36,15.125,147.596,Earthquake,11.4,,,7.6,MW,,,,,,1.2,USP00047GJ,US,US,PAR,Reviewed,1
04/22/1991,21:56:52,9.685,-83.073,Earthquake,10,,,7.6,MW,,,,,,1.2,USP0004QPG,US,US,HRV,Reviewed,1
12/22/1991,08:43:13,45.533,151.021,Earthquake,24.7,,,7.6,MW,,,,,,0.9,USP00050SQ,US,US,HRV,Reviewed,1
01/15/1993,11:06:06,43.3,143.691,Earthquake,102.2,,,7.6,MW,,,,,,1.5,USP0005KTJ,US,US,HRV,Reviewed,1
03/09/1994,23:28:07,-18.039,-178.413,Earthquake,562.5,,,7.6,MW,,,,,,1,USP00069FM,US,US,HRV,Reviewed,1
08/17/1999,00:01:39,40.748,29.864,Earthquake,17,,,7.6,MWC,,,,,,1.27,USP0009D4Z,US,US,HRV,Reviewed,1
03/28/2000,11:00:23,22.338,143.73,Earthquake,126.5,,,7.6,MWC,,,,,,1.22,USP0009QB4,US,US,HRV,Reviewed,1
05/04/2000,04:21:16,-1.105,123.573,Earthquake,26,,,7.6,MWC,,,,,,1.14,USP0009SBH,US,US,HRV,Reviewed,1
07/07/2001,09:38:44,-17.543,-72.077,Earthquake,33,,398,7.6,MWC,,,,,,1.15,USP000AJ40,US,US,HRV,Reviewed,1
09/08/2002,18:44:24,-3.302,142.945,Earthquake,13,,428,7.6,MWC,,,,,,1.16,USP000BBPF,US,US,HRV,Reviewed,1
10/10/2002,10:50:21,-1.757,134.297,Earthquake,10,,375,7.6,MWC,,,,,,1.15,USP000BE54,US,US,HRV,Reviewed,1
01/22/2003,02:06:35,18.77,-104.104,Earthquake,24,,551,7.6,MWB,,,,,,1.4,USP000BNYR,US,US,US,Reviewed,1
07/15/2003,20:27:51,-2.598,68.382,Earthquake,10,,522,7.6,MWC,,,34.9,,,0.98,USP000C2KA,US,US,HRV,Reviewed,1
08/04/2003,04:37:20,-60.532,-43.411,Earthquake,10,,315,7.6,MWC,,,25.2,,,1.09,USP000C41F,US,US,HRV,Reviewed,1
09/09/2005,07:26:44,-4.539,153.474,Earthquake,90,,502,7.6,MWC,,,20,,,1.04,USP000DZ2J,US,US,HRV,Reviewed,1
10/08/2005,03:50:41,34.539,73.588,Earthquake,26,,724,7.6,MWC,,,21.1,,,0.9,USP000E12E,US,US,HRV,Reviewed,1
01/27/2006,16:58:54,-5.473,128.131,Earthquake,397,,560,7.6,MWC,,,22.3,,,0.88,USP000E8YS,US,US,HRV,Reviewed,1
04/20/2006,23:25:02,60.949,167.089,Earthquake,22,,579,7.6,MWC,,,18.5,,,0.87,USP000EF1H,US,US,HRV,Reviewed,1
03/19/2009,18:17:40,-23.043,-174.66,Earthquake,31,,504,7.6,MWC,,,14,,,1,USP000GV5P,US,US,US,Reviewed,1
09/30/2009,10:16:09,-0.72,99.867,Earthquake,81,,498,7.6,MWC,,,14,,,0.92,USP000H237,US,US,GCMT,Reviewed,1
07/23/2010,22:51:12,6.497,123.48,Earthquake,578,,340,7.6,MWC,,,15.1,,,0.91,USP000HGMH,US,US,US,Reviewed,1
07/06/2011,19:03:18,-29.539,-176.34,Earthquake,17,,567,7.6,MWW,,,33.5,,,1.17,USP000J48H,US,US,US,Reviewed,1
08/31/2012,12:47:33,10.811,126.638,Earthquake,28,,682,7.6,MWW,,,10.2,,,1.02,USP000JR83,US,US,US,Reviewed,1
09/05/2012,14:42:08,10.085,-85.315,Earthquake,35,,703,7.6,MWW,,,34.3,,,1.2,USP000JRSW,US,US,US,Reviewed,1
04/12/2014,20:14:39,-11.2701,162.1481,Earthquake,22.56,2.8,,7.6,MWW,,,13,2.828,,0.71,USC000PHX5,US,US,US,Reviewed,1
11/24/2015,22:45:39,-10.5372,-70.9437,Earthquake,606.21,3.2,,7.6,MWW,,,10,3.287,8.5,1.36,US100040WW,US,US,US,Reviewed,1
11/24/2015,22:50:54,-10.0598,-71.0184,Earthquake,620.56,3.1,,7.6,MWW,,,10,2.852,8.5,1,US100040X6,US,US,US,Reviewed,1
12/25/2016,14:22:27,-43.4029,-73.9395,Earthquake,38,1.9,,7.6,MWW,,,29,0.351,6.8,0.8,US10007MN3,US,US,US,Reviewed,1
05/20/1965,00:40:27,-14.921,167.34,Earthquake,120,,,7.7,MW,,,,,,,ISCGEM857011,ISCGEM,ISCGEM,ISCGEM,Automatic,1
09/08/1966,21:15:56,2.388,128.49,Earthquake,115,,,7.7,MW,,,,,,,ISCGEMSUP843229,ISCGEMSUP,ISCGEM,ISCGEM,Automatic,1
12/28/1966,08:18:07,-25.494,-70.55,Earthquake,25,,,7.7,MW,,,,,,,ISCGEM841046,ISCGEM,ISCGEM,ISCGEM,Automatic,1
01/10/1971,07:17:05,-3.184,139.722,Earthquake,30,,,7.7,MW,,,,,,,ISCGEM788036,ISCGEM,ISCGEM,ISCGEM,Automatic,1
06/11/1972,16:41:04,3.752,124.221,Earthquake,330.8,,,7.7,MW,,,,,,,ISCGEM772416,ISCGEM,ISCGEM,ISCGEM,Automatic,1
06/17/1973,03:55:03,43.233,145.785,Earthquake,48,,,7.7,MS,,,,,,,USP0000270,US,US,US,Reviewed,1
05/10/1975,14:27:39,-38.183,-73.232,Earthquake,6,,,7.7,MS,,,,,,,USP0000AZ9,US,US,US,Reviewed,1
07/20/1975,19:54:28,-7.104,155.152,Earthquake,44,,,7.7,MS,,,,,,,USP0000C2S,US,US,US,Reviewed,1
06/12/1978,08:14:26,38.19,142.028,Earthquake,44,,,7.7,MS,,,,,,,USP0000V0F,US,US,US,Reviewed,1
11/29/1978,19:52:48,16.01,-96.591,Earthquake,18,,,7.7,MS,,,,,,,USP0000XP7,US,US,US,Reviewed,1
12/12/1979,07:59:03,1.598,-79.358,Earthquake,24,,,7.7,MS,,,,,,,USP00014EY,US,US,US,Reviewed,1
09/01/1981,09:29:32,-14.96,-173.085,Earthquake,25,,,7.7,MS,,13,,,,1.2,USP0001FKX,US,US,US,Reviewed,1
10/20/1986,06:46:10,-28.117,-176.367,Earthquake,29.1,,,7.7,MW,,,,,,1.2,USP0002Z3J,US,US,HRV,Reviewed,1
11/06/1988,13:03:19,22.789,99.611,Earthquake,17.8,,,7.7,MW,,,,,,1.6,USP0003NKS,US,US,NC,Reviewed,1
07/16/1990,07:26:35,15.679,121.172,Earthquake,25.1,,,7.7,MW,,,,,,1.1,USP0004BXS,US,US,HRV,Reviewed,1
09/02/1992,00:16:02,11.742,-87.34,Earthquake,44.8,,,7.7,MW,,,,,,1.3,USP0005DDN,US,US,HRV,Reviewed,1
07/12/1993,13:17:12,42.851,139.197,Earthquake,16.7,,,7.7,MW,,,,,,1,USP0005W12,US,US,HRV,Reviewed,1
05/16/1995,20:12:44,-23.008,169.9,Earthquake,20.2,,,7.7,MW,,,,,,1.3,USP0006XG1,US,US,HRV,Reviewed,1
08/16/1995,10:27:29,-5.799,154.178,Earthquake,30.1,,,7.7,MW,,,,,,1.3,USP00071W4,US,US,HRV,Reviewed,1
11/12/1996,16:59:44,-14.993,-75.675,Earthquake,33,,,7.7,MWC,,,,,,1.11,USP0007SWP,US,US,HRV,Reviewed,1
