Date,Time,Latitude,Longitude,Type,Depth,Depth Error,Depth Seismic Stations,Magnitude,Magnitude Type,Magnitude Error,Magnitude Seismic Stations,Azimuthal Gap,Horizontal Distance,Horizontal Error,Root Mean Square,ID,Source,Location Source,Magnitude Source,Status,Ones
04/21/1997,12:02:26,-12.584,166.676,Earthquake,33,,,7.7,MWC,,,,,,0.93,USP00080WT,US,US,HRV,Reviewed,1
11/29/1998,14:10:32,-2.071,124.891,Earthquake,33,,,7.7,MWC,,,,,,1.23,USP0008YX2,US,US,HRV,Reviewed,1
09/20/1999,17:47:18,23.772,120.982,Earthquake,33,,,7.7,MWC,,,,,,1.11,USP0009EQ0,US,US,HRV,Reviewed,1
01/13/2001,17:33:32,13.049,-88.66,Earthquake,60,,427,7.7,MWC,,,,,,1.13,USP000A7M5,US,US,HRV,Reviewed,1
01/26/2001,03:16:40,23.419,70.232,Earthquake,16,,472,7.7,MWC,,,,,,1.25,USP000A8DS,US,US,HRV,Reviewed,1
08/19/2002,11:01:01,-21.696,-179.513,Earthquake,580,,670,7.7,MWC,,,,,,0.93,USP000BA6G,US,US,HRV,Reviewed,1
08/19/2002,11:08:24,-23.884,178.495,Earthquake,675.4,,302,7.7,MWC,,,,,,1.08,USP000BA6M,US,US,HRV,Reviewed,1
07/17/2006,08:19:27,-9.284,107.419,Earthquake,20,,357,7.7,MWC,,,36.8,,,1.16,USP000ENSM,US,US,HRV,Reviewed,1
11/14/2007,15:40:51,-22.247,-69.89,Earthquake,40,,610,7.7,MWC,,,22.4,,,1.11,USP000FSHY,US,US,GCMT,Reviewed,1
07/05/2008,02:12:04,53.882,152.886,Earthquake,632.8,3.1,777,7.7,MWC,,,13.5,,,0.83,USP000GBC0,US,US,US,Reviewed,1
01/03/2009,19:43:51,-0.414,132.885,Earthquake,17,,288,7.7,MWC,,,29.8,,,1.27,USP000GS2D,US,US,GCMT,Reviewed,1
10/07/2009,22:03:14,-13.006,166.51,Earthquake,45,,283,7.7,MWW,,,23.2,,,1.31,USP000H2G9,US,US,US,Reviewed,1
03/11/2011,06:25:50,38.058,144.59,Earthquake,18.6,8,507,7.7,MWC,,,10.8,,,0.85,USP000HVPG,US,US,US,Reviewed,1
08/14/2012,02:59:38,49.8,145.064,Earthquake,583.2,2.6,862,7.7,MWW,,,13.8,,,0.83,USP000JQ9H,US,US,US,Reviewed,1
04/16/2013,10:44:20,28.033,61.996,Earthquake,80,,506,7.7,MWW,,,26.6,,,1.09,USB000G7X7,US,US,US,Reviewed,1
09/24/2013,11:29:48,26.951,65.5009,Earthquake,15,1.6,,7.7,MWW,,,17,7.241,,0.93,USB000JYIV,US,US,US,Reviewed,1
11/17/2013,09:04:56,-60.2738,-46.4011,Earthquake,10,1.7,,7.7,MWW,,,23,8.05,,1.33,USB000L0GQ,US,US,US,Reviewed,1
04/03/2014,02:43:13,-20.5709,-70.4931,Earthquake,22.4,3.4,,7.7,MWW,,,44,1.029,,0.82,USC000P27I,US,US,US,Reviewed,1
07/29/2016,21:18:25,18.5429,145.5073,Earthquake,196,1.8,,7.7,MWW,,,14,3.294,7.5,1.38,US100068JG,US,US,US,Reviewed,1
07/02/1965,20:58:40,52.99,-167.739,Earthquake,45,,,7.8,MW,,,,,,,ISCGEM855112,ISCGEM,ISCGEM,ISCGEM,Automatic,1
12/31/1966,18:23:09,-12.091,166.552,Earthquake,55,,,7.8,MW,,,,,,,ISCGEM841173,ISCGEM,ISCGEM,ISCGEM,Automatic,1
02/28/1969,02:40:32,36.033,-10.613,Earthquake,10,,,7.8,MW,,,,,,,ISCGEM812637,ISCGEM,ISCGEM,ISCGEM,Automatic,1
07/09/1971,03:03:20,-32.601,-71.076,Earthquake,60.3,,,7.8,MW,,,,,,,ISCGEM782010,ISCGEM,ISCGEM,ISCGEM,Automatic,1
10/11/1975,14:35:15,-24.894,-175.119,Earthquake,9,,,7.8,MS,,,,,,,USP0000D42,US,US,US,Reviewed,1
12/26/1975,15:56:39,-16.264,-172.467,Earthquake,33,,,7.8,MS,,,,,,,USP0000E2T,US,US,US,Reviewed,1
03/06/1988,22:35:38,56.953,-143.032,Earthquake,10,,,7.8,MW,,,,,,,USP0003DNB,US,AGS,HRV,Reviewed,1
04/18/1990,13:39:19,1.186,122.857,Earthquake,25.7,,,7.8,MW,,,,,,1.2,USP000482Z,US,US,PAR,Reviewed,1
12/12/1992,05:29:26,-8.48,121.896,Earthquake,27.7,,,7.8,MW,,,,,,1.4,USP0005J5A,US,US,HRV,Reviewed,1
08/08/1993,08:34:25,12.982,144.801,Earthquake,59.3,,,7.8,MW,,,,,,1.1,USP0005Y3K,US,US,HRV,Reviewed,1
06/02/1994,18:17:34,-10.477,112.835,Earthquake,18.4,4,,7.8,MW,,,,,,1.1,USP0006DJK,US,US,HRV,Reviewed,1
12/28/1994,12:19:23,40.525,143.419,Earthquake,26.5,,,7.8,MW,,,,,,1.1,USP0006QH3,US,US,HRV,Reviewed,1
10/14/1997,09:53:18,-22.101,-176.772,Earthquake,167.3,,,7.8,MWB,,,,,,0.93,USP000890Q,US,US,US,Reviewed,1
12/05/1997,11:26:55,54.841,162.035,Earthquake,33,,,7.8,MWC,,,,,,1.02,USP0008BTK,US,US,HRV,Reviewed,1
11/16/2000,07:42:17,-5.233,153.102,Earthquake,30,,294,7.8,MWC,,,,,,1.31,USP000A3SP,US,US,HRV,Reviewed,1
11/17/2000,21:01:56,-5.496,151.781,Earthquake,33,,346,7.8,MWC,,,,,,1.07,USP000A45F,US,US,HRV,Reviewed,1
11/14/2001,09:26:10,35.946,90.541,Earthquake,10,,368,7.8,MWC,,,,,,1.07,USP000ASVM,US,US,HRV,Reviewed,1
11/17/2003,06:43:07,51.146,178.65,Earthquake,33,,604,7.8,MWC,,,24,,,1.11,USP000CD1N,US,US,HRV,Reviewed,1
06/13/2005,22:44:34,-19.987,-69.197,Earthquake,115.6,,714,7.8,MWB,,,16.1,,,1.01,USP000DSW1,US,US,US,Reviewed,1
12/09/2007,07:28:21,-25.996,-177.514,Earthquake,152.5,6.3,512,7.8,MWC,,,11.8,,,1.12,USP000FU3Q,US,US,GCMT,Reviewed,1
07/15/2009,09:22:29,-45.762,166.562,Earthquake,12,,434,7.8,MWC,,,16.8,,,,USP000GZ8J,US,WEL,GCMT,Reviewed,1
10/07/2009,22:18:51,-12.517,166.382,Earthquake,35,,195,7.8,MWC,,,20.3,,,0.97,USP000H2GD,US,US,US,Reviewed,1
04/06/2010,22:15:02,2.383,97.048,Earthquake,31,,352,7.8,MWC,,,19.2,,,1.19,USP000HAT0,US,US,GCMT,Reviewed,1
10/25/2010,14:42:22,-3.487,100.082,Earthquake,20.1,3.5,379,7.8,MWC,,,23,,,1.17,USP000HNJ4,US,US,GCMT,Reviewed,1
10/28/2012,03:04:09,52.788,-132.101,Earthquake,14,,807,7.8,MWW,,,42.7,,,0.99,USP000JUHZ,US,US,US,Reviewed,1
04/25/2015,06:11:26,28.2305,84.7314,Earthquake,8.22,2.9,,7.8,MWW,,,12,1.857,7.3,0.96,US20002926,US,US,US,Reviewed,1
05/30/2015,11:23:02,27.8386,140.4931,Earthquake,664,1.9,,7.8,MWW,,,12,1.675,9.2,1.12,US20002KI3,US,US,US,Reviewed,1
03/02/2016,12:49:48,-4.9521,94.3299,Earthquake,24,1.8,,7.8,MWW,,,20,7.009,7.5,1.14,US10004U1Y,US,US,US,Reviewed,1
04/16/2016,23:58:37,0.3819,-79.9218,Earthquake,20.59,3.2,,7.8,MWW,,,15,1.44,5.7,0.94,US20005J32,US,US,US,Reviewed,1
11/13/2016,11:02:56,-42.7358,173.0499,Earthquake,15.22,3.2,,7.8,MWW,,,21,0.482,4.6,0.57,US1000778I,US,US,US,Reviewed,1
12/08/2016,17:38:46,-10.6787,161.3214,Earthquake,40,1.8,,7.8,MWW,,,13,1.83,8.2,0.87,US20007Z80,US,US,US,Reviewed,1
05/16/1968,10:39:02,41.43,142.864,Earthquake,25,,,7.9,MW,,,,,,,ISCGEM822083,ISCGEM,ISCGEM,ISCGEM,Automatic,1
05/31/1970,20:23:29,-9.183,-78.737,Earthquake,45,,,7.9,MW,,,,,,,ISCGEM796163,ISCGEM,ISCGEM,ISCGEM,Automatic,1
05/26/1975,09:11:52,35.997,-17.649,Earthquake,33,,,7.9,MS,,,,,,,USP0000B6E,US,US,US,Reviewed,1
07/20/1975,14:37:40,-6.59,155.054,Earthquake,49,,,7.9,MS,,,,,,,USP0000C24,US,US,US,Reviewed,1
08/16/1976,16:11:07,6.262,124.023,Earthquake,33,,,7.9,MS,,,,,,,USP0000HVB,US,US,US,Reviewed,1
08/19/1977,06:08:55,-11.085,118.464,Earthquake,33,,,7.9,MS,,,,,,,USP0000Q62,US,US,US,Reviewed,1
09/12/1979,05:17:51,-1.679,136.04,Earthquake,5,,,7.9,MS,,,,,,,USP00012WP,US,US,US,Reviewed,1
07/17/1980,19:42:23,-12.525,165.916,Earthquake,33,,,7.9,MS,,,,,,,USP00018Y0,US,US,US,Reviewed,1
11/30/1987,19:23:20,58.679,-142.786,Earthquake,10,,,7.9,MW,,,,,,,USP0003AQ8,US,SPE,HRV,Reviewed,1
12/03/1995,18:01:09,44.663,149.3,Earthquake,33,,,7.9,MW,,,,,,1.1,USP000782N,US,US,HRV,Reviewed,1
01/01/1996,08:05:11,0.729,119.931,Earthquake,24,,,7.9,MW,,,,,,1.2,USP00079ZV,US,US,HRV,Reviewed,1
06/10/1996,04:03:35,51.564,-177.632,Earthquake,33,,,7.9,MWC,,,,,,0.9,USP0007JCU,US,US,HRV,Reviewed,1
06/17/1996,11:22:19,-7.137,122.589,Earthquake,587.3,,,7.9,MWC,,,,,,1.2,USP0007JW8,US,US,HRV,Reviewed,1
06/04/2000,16:28:26,-4.721,102.087,Earthquake,33,,379,7.9,MWC,,,,,,1.1,USP0009TXV,US,US,HRV,Reviewed,1
06/18/2000,14:44:13,-13.802,97.453,Earthquake,10,,405,7.9,MWC,,,,,,1.16,USP0009UT0,US,US,HRV,Reviewed,1
11/03/2002,22:12:41,63.517,-147.444,Earthquake,4.9,,771,7.9,MWC,,,,,,,USP000BG0M,US,AEIC,HRV,Reviewed,1
09/12/2007,23:49:04,-2.625,100.841,Earthquake,35,,446,7.9,MWC,,,29.1,,,1.01,USP000FN2B,US,US,GCMT,Reviewed,1
05/12/2008,06:28:02,31.002,103.322,Earthquake,19,,774,7.9,MWC,,,11.3,,,1.2,USP000G650,US,US,US,Reviewed,1
03/11/2011,06:15:40,36.281,141.111,Earthquake,42.6,9.6,163,7.9,MWC,,,48.4,,,1.44,USP000HVPA,US,US,US,Reviewed,1
06/23/2014,20:53:10,51.8486,178.7352,Earthquake,109,1.8,,7.9,MWW,,,22,0.133,,0.71,USC000RKI5,US,US,US,Reviewed,1
12/17/2016,10:51:10,-4.5049,153.5216,Earthquake,94.54,3.8,,7.9,MWW,,,13,1.389,7.3,0.97,US200081V8,US,US,US,Reviewed,1
07/31/1970,17:08:05,-1.597,-72.532,Earthquake,644.8,,,8,MW,,,,,,,ISCGEM794176,ISCGEM,ISCGEM,ISCGEM,Automatic,1
07/14/1971,06:11:30,-5.524,153.85,Earthquake,40,,,8,MW,,,,,,,ISCGEM782181,ISCGEM,ISCGEM,ISCGEM,Automatic,1
12/02/1972,00:19:52,6.405,126.64,Earthquake,60,,,8,MW,,,,,,,ISCGEM765501,ISCGEM,ISCGEM,ISCGEM,Automatic,1
01/14/1976,16:47:34,-28.427,-177.657,Earthquake,33,,,8,MS,,,,,,,USP0000EE7,US,US,US,Reviewed,1
03/03/1985,22:47:07,-33.135,-71.871,Earthquake,33,,,8,MW,,,,,,1,USP0002CCZ,US,US,HRV,Reviewed,1
09/19/1985,13:17:47,18.19,-102.533,Earthquake,27.9,3.8,,8,MW,,,,,,1.3,USP0002JWE,US,US,HRV,Reviewed,1
05/07/1986,22:47:11,51.52,-174.776,Earthquake,33,,,8,MW,,,,,,1.1,USP0002TMU,US,US,HRV,Reviewed,1
07/30/1995,05:11:24,-23.34,-70.294,Earthquake,45.6,,,8,MW,,,,,,1.1,USP000714T,US,US,HRV,Reviewed,1
10/09/1995,15:35:54,19.055,-104.205,Earthquake,33,,,8,MW,,,,,,1.3,USP00074VC,US,US,HRV,Reviewed,1
11/16/2000,04:54:57,-3.98,152.169,Earthquake,33,,254,8,MWC,,,,,,1.2,USP000A3QQ,US,US,HRV,Reviewed,1
05/03/2006,15:26:40,-20.187,-174.123,Earthquake,55,,626,8,MWC,,,20.7,,,1.18,USP000EG5G,US,US,HRV,Reviewed,1
08/15/2007,23:40:58,-13.386,-76.603,Earthquake,39,,625,8,MWC,,,25.7,,,0.86,USP000FJTA,US,US,GCMT,Reviewed,1
02/06/2013,01:12:26,-10.799,165.114,Earthquake,24,,460,8,MWW,,,20.9,,,1.29,USC000F1S0,US,US,US,Reviewed,1
10/17/1966,21:42:00,-10.665,-78.228,Earthquake,40,,,8.1,MW,,,,,,,ISCGEM842581,ISCGEM,ISCGEM,ISCGEM,Automatic,1
07/26/1971,01:23:22,-4.817,153.172,Earthquake,40,,,8.1,MW,,,,,,,ISCGEM782684,ISCGEM,ISCGEM,ISCGEM,Automatic,1
03/25/1998,03:12:25,-62.877,149.527,Earthquake,10,,,8.1,MWC,,,,,,1.1,USP0008HZD,US,US,HRV,Reviewed,1
12/23/2004,14:59:04,-49.312,161.345,Earthquake,10,,331,8.1,MWC,,,59.3,,,1.12,USP000DB93,US,US,HRV,Reviewed,1
01/13/2007,04:23:21,46.243,154.524,Earthquake,10,,606,8.1,MWC,,,14,,,1.12,USP000F2AB,US,US,GCMT,Reviewed,1
04/01/2007,20:39:59,-8.466,157.043,Earthquake,24,,439,8.1,MWC,,,14.7,,,1.32,USP000F83M,US,US,GCMT,Reviewed,1
09/29/2009,17:48:11,-15.489,-172.095,Earthquake,18,,520,8.1,MWC,,,20.8,,,1.01,USP000H1YS,US,US,GCMT,Reviewed,1
01/24/1965,00:11:17,-2.608,125.952,Earthquake,20,,,8.2,MW,,,,,,,ISCGEM861299,ISCGEM,ISCGEM,ISCGEM,Automatic,1
05/16/1968,00:49:02,40.86,143.435,Earthquake,29.9,,,8.2,MW,,,,,,,ISCGEM821946,ISCGEM,ISCGEM,ISCGEM,Automatic,1
05/23/1989,10:54:46,-52.341,160.568,Earthquake,10,,,8.2,MW,,,,,,1.3,USP0003VJ7,US,US,PAR,Reviewed,1
06/09/1994,00:33:16,-13.841,-67.553,Earthquake,631.3,,,8.2,MW,,,,,,1.1,USP0006DZC,US,US,HRV,Reviewed,1
02/17/1996,05:59:31,-0.891,136.952,Earthquake,33,,,8.2,MW,,,,,,1.3,USP0007D1W,US,US,HRV,Reviewed,1
04/11/2012,10:43:11,0.802,92.463,Earthquake,25.1,7.3,341,8.2,MWC,,,14.9,,,0.9,USP000JHJB,US,US,US,Reviewed,1
04/01/2014,23:46:47,-19.6097,-70.7691,Earthquake,25,1.8,,8.2,MWW,,,23,0.609,,0.66,USC000NZVD,US,US,US,Reviewed,1
10/04/1994,13:22:56,43.773,147.321,Earthquake,14,4.7,,8.3,MW,,,,,,0.9,USP0006KDP,US,US,HRV,Reviewed,1
09/25/2003,19:50:06,41.815,143.91,Earthquake,27,,669,8.3,MWC,,,27.4,,,0.88,USP000C8KV,US,US,HRV,Reviewed,1
11/15/2006,11:14:14,46.592,153.266,Earthquake,10,,576,8.3,MWC,,,20.9,,,1.07,USP000EXFN,US,US,GCMT,Reviewed,1
05/24/2013,05:44:49,54.892,153.221,Earthquake,598.1,4.1,385,8.3,MWW,,,10,,,1.02,USB000H4JH,US,US,US,Reviewed,1
09/16/2015,22:54:33,-31.5729,-71.6744,Earthquake,22.44,3.2,,8.3,MWW,,,19,0.684,4.7,1.02,US20003K7A,US,US,US,Reviewed,1
06/23/2001,20:33:14,-16.265,-73.641,Earthquake,33,,518,8.4,MWW,,,,,,1.05,OFFICIAL20010623203314130_33,OFFICIAL,US,OFFICIAL,Reviewed,1
09/12/2007,11:10:27,-4.438,101.367,Earthquake,34,,411,8.4,MWW,,,32.3,,,1.03,OFFICIAL20070912111026830_34,OFFICIAL,US,OFFICIAL,Reviewed,1
03/28/2005,16:09:37,2.085,97.108,Earthquake,30,,510,8.6,MWW,,,22.1,,,0.91,OFFICIAL20050328160936530_30,OFFICIAL,US,OFFICIAL,Reviewed,1
04/11/2012,08:38:37,2.327,93.063,Earthquake,20,,499,8.6,MW,,,16.6,,,1.33,OFFICIAL20120411083836720_20,OFFICIAL,US,OFFICIAL,Reviewed,1
02/04/1965,05:01:22,51.251,178.715,Earthquake,30.3,,,8.7,MW,,,,,,,OFFICIAL19650204050122_30,OFFICIAL,ISCGEM,OFFICIAL,Automatic,1
02/27/2010,06:34:12,-36.122,-72.898,Earthquake,22.9,9.2,454,8.8,MWW,,,17.8,,,1.09,OFFICIAL20100227063411530_30,OFFICIAL,US,OFFICIAL,Reviewed,1
12/26/2004,00:58:53,3.295,95.982,Earthquake,30,,601,9.1,MW,,,22,,,1.17,OFFICIAL20041226005853450_30,OFFICIAL,US,OFFICIAL,Reviewed,1
03/11/2011,05:46:24,38.297,142.373,Earthquake,29,,541,9.1,MWW,,,9.5,,,1.16,OFFICIAL20110311054624120_30,OFFICIAL,US,OFFICIAL,Reviewed,1
